cik_year,roa,prev_roa
1028954_2013,0.7161967142108063,0.7107731830119586
1030469_2013,0.7570588924675127,0.7161808096721799
1033012_2013,0.8280284510918342,0.7256846783373297
1041368_2013,0.8070417121812038,0.719303135237916
1046025_2013,0.7296690169325019,0.7474364129833083
1046050_2013,0.7323152160616497,0.7316568045316542
1047170_2013,0.6934128272559809,0.7185237676013102
1049782_2013,0.7334699797950713,0.7359512948986889
1050441_2013,0.7587831029823159,0.7495892146842251
1051343_2013,0.777088975054654,0.7305031449235925
1053352_2013,0.7382178345628068,0.7300189115618338
1057706_2013,0.6480245294021296,0.7144516788824276
1058690_2013,0.7420098173797971,0.7479804701018623
1060219_2013,0.7348155070691582,0.7340819884773948
1060523_2013,0.7429057846567578,0.7694005560293525
1068851_2013,0.7562274791108771,0.7546471572732999
1071264_2013,0.6963284808270871,0.3731344756866049
1072847_2013,0.7556592156316935,0.7410956094124433
1074902_2013,0.7455294814674494,0.7501811703096272
1077428_2013,0.7495147667043801,0.7543644611576986
1077771_2013,0.741335265955848,0.7421404569877417
1083643_2013,0.7351592250350306,0.7194123905739661
1084717_2013,0.745873559644432,0.7446382339131166
1090009_2013,0.7295647205897449,0.7256153129014487
1094810_2013,0.7333259636518363,0.7267219962823168
1102112_2013,0.7346019471246371,0.7497883357317027
1102266_2013,0.7266105226896825,0.7227948281497831
1108134_2013,0.7361130714508363,0.7318191583786609
1108236_2013,0.7269973411330117,0.7279547348451866
1109242_2013,0.7613780324984638,0.8409560232568127
1115055_2013,0.7496977565586558,0.7407102531303966
1118237_2013,0.7954233594895178,0.733864439673368
1123270_2013,0.7245695678436375,0.7167114045530415
1127160_2013,0.7309208449440692,0.7517327796673948
1127371_2013,0.7358893137905697,0.7413100041940668
1128361_2013,0.7594884511510861,0.7687471600475345
1130144_2013,0.7458022513307505,0.7293249043875509
1132651_2013,0.7537915210246067,0.7552283761714034
1137547_2013,0.7542882469253077,0.7452506093321137
1138817_2013,0.6447107786035801,0.550884493813533
1139812_2013,0.7489857523150208,0.7456199979950858
1141688_2013,0.7289966333007784,0.7496683828217358
1141807_2013,0.7384347212396475,0.7307420292753054
1163370_2013,0.7486913232360793,0.7531084032758103
1166928_2013,0.755505438550436,0.7526588746013897
1168455_2013,0.7335032375474421,0.7223158878901736
1169770_2013,0.7046559149885769,0.7200629514159218
1178409_2013,0.6954540357289309,0.6785169663109036
1178970_2013,0.745543681963903,0.7447381463822517
1210227_2013,0.7277936252056384,0.7193074908340955
1212545_2013,0.7580921806594624,0.7461288553535439
1228454_2013,0.7384722188682034,0.6969030018867188
1253317_2013,0.7337780494771102,0.742570238871692
1263762_2013,0.7289016250102021,0.7390177407582652
1285224_2013,0.759126447685951,0.8505377083977342
1290476_2013,0.6653153161246419,0.6158713026260003
1295401_2013,0.7277733467992543,0.7241091075450858
1299709_2013,0.7612722748644996,0.758285528758348
1303942_2013,0.7144315757961851,0.6249399479572383
1304740_2013,0.7444576376355667,0.74925697213945
1323648_2013,0.7281431631041606,0.7256173288655613
1324410_2013,0.7364975546124742,0.7392800292613232
1325670_2013,0.7425746188299757,0.7440432843591381
1331520_2013,0.7470439947363411,0.7691913073071787
1343034_2013,0.7337197975110655,0.7331034963130109
1355786_2013,0.7234585797659856,0.7224345148056185
1364856_2013,0.7520186167542722,0.7504599815397026
1365997_2013,0.6906469658219647,0.659017667845968
1367859_2013,0.712775199820044,0.7062515029732447
1373525_2013,0.7353219390931475,0.6564379689952463
1375320_2013,0.7243755345605746,0.7258625643308004
1378946_2013,0.7350012550616458,0.7397522273086284
1390312_2013,0.7377094296434245,0.7365395005002128
1391137_2013,0.7173514274798695,0.7166999060749529
1401564_2013,0.8201251017536568,0.7170817463833358
1403475_2013,0.7389507636786591,0.7585850216746377
1404296_2013,0.6369246631905395,0.6670213973186712
1412109_2013,0.7357629440764029,0.7385790493048224
1412665_2013,0.7506793579365729,0.7452084241737102
1413440_2013,0.7034544673558093,0.7120370850563232
1415277_2013,0.7207615116934423,0.7176891232206208
1435508_2013,0.7354934435204618,0.7337514830376479
1444397_2013,0.7273739944884132,0.7253708252657971
1471265_2013,0.7413994270372449,0.7393747073583817
1475841_2013,0.7106935315477044,0.7041246024958375
1476264_2013,0.7290184713168613,0.7130321190893778
1485176_2013,0.7261217310042355,0.7247952866532827
1487052_2013,0.7436663312628488,0.7464146311001235
1488813_2013,0.7388075758469628,0.7369290949182944
1493491_2013,0.7402072226651895,0.7313450840143039
1493552_2013,0.6255369195658552,0.5785450266693911
1497275_2013,0.7258839586085589,0.7417138517481483
1502749_2013,0.7382821152795361,0.722217967023047
1504008_2013,0.7649699941752384,0.7788229695644713
1507277_2013,0.7385181618811613,0.7138563617217001
1521951_2013,0.7516979288074324,0.7362316861852293
1543643_2013,0.734798395301267,0.7105734107132344
1550603_2013,0.5685798559079862,0.7165339901402997
1562463_2013,0.7294648751163959,0.7428853078732409
19612_2014,0.741469738679847,0.7445204131222941
34782_2014,0.7568643262634231,0.7551851029840302
36029_2014,0.7711825656360871,0.7702624046145863
37808_2014,0.7434195074754311,0.7423460679257312
46195_2014,0.7525279108904535,0.7510484960179031
90498_2014,0.7379974071151604,0.727618743581646
101382_2014,0.7345535161318001,0.7390221124508349
102212_2014,0.7478270967354723,0.7466226199534864
203596_2014,0.7529070983397169,0.7498188014129307
311094_2014,0.756953430659098,0.7648545395537749
314489_2014,0.7434576654910225,0.7398673700081522
315849_2014,0.7383153042959703,0.7368142014952999
318300_2014,0.7328276185412891,0.7416906155213062
350852_2014,0.7550901777856303,0.759427393627734
351569_2014,0.7462892985155304,0.7283055025949274
354647_2014,0.765896959184379,0.766966703524935
354869_2014,0.7461306094250376,0.7379834759069646
356171_2014,0.7335617809886605,0.7479988969883363
357173_2014,0.7259481705893518,0.8827520666536031
700564_2014,0.7446725753440809,0.7461366220793323
700733_2014,0.7485991474751399,0.7315930319388099
700863_2014,0.738235155148733,0.7454613576288013
701347_2014,0.74082457317387,0.862451851835965
702325_2014,0.7364831248512198,0.7463634267427594
702513_2014,0.7295459456732126,0.7406573029672525
705432_2014,0.7234142028882901,0.7565662646207482
706863_2014,0.7581964635160546,0.7575807461384227
707179_2014,0.7432809467033598,0.7503816443239562
707605_2014,0.7166346573996238,0.7259539239612531
707886_2014,0.8236825388486485,0.7296618657848791
708781_2014,0.7742289553934789,0.7816495957415529
709337_2014,0.7388639580215192,0.7343203951578526
711669_2014,0.7331313204460963,0.7220944859583641
712534_2014,0.749499649148723,0.7401898207272374
712537_2014,0.7349666238956576,0.7335984054968077
712771_2014,0.7279809449888768,0.7563705020633332
713095_2014,0.7447286899705302,0.7368868971438013
714310_2014,0.7314525204582617,0.7400935386466477
714395_2014,0.7596803636259812,0.7556540386845764
714530_2014,0.7286862866320831,0.7505413292154534
714562_2014,0.7534942816029444,0.7500058893211428
715072_2014,0.749212058860427,0.7299134645446966
715579_2014,0.745637566117391,0.7433010793721572
716605_2014,0.7556051404613859,0.7551147704596246
717538_2014,0.7503913717640855,0.7483826597277536
719220_2014,0.755305634493969,0.7530620500224212
720002_2014,0.7449592142052053,0.7446367430393542
721994_2014,0.7599060828706639,0.7577654674422384
722256_2014,0.7155696023290659,0.7062002650309799
723188_2014,0.757625220029497,0.752890149275878
726517_2014,0.7351671657758482,0.742710545884581
726601_2014,0.7198949842791125,0.7146297153988983
729986_2014,0.7503937949233663,0.7472057390957083
736772_2014,0.7504135369284232,0.7386062722159822
737468_2014,0.7540749828063362,0.7538825047825964
740663_2014,0.74134963698703,0.7431725096729843
740971_2014,0.7249954604916864,0.720482080969863
741516_2014,0.7457260327479841,0.7569548662830885
745981_2014,0.7474867620568042,0.7378759320087259
750574_2014,0.745615829030025,0.7457753529576201
750577_2014,0.7414073277546057,0.741946138320031
750686_2014,0.7428745794116562,0.7426261307589039
754673_2014,0.7396688697592909,0.7371106369675275
760498_2014,0.7468324607617969,0.7436902439731168
763907_2014,0.7228371938487792,0.725590401779951
764038_2014,0.7464944557093315,0.7315574915442943
764811_2014,1.0,0.7013110581595945
765207_2014,0.7477352872761693,0.7430885404608195
767405_2014,0.7380237569059114,0.7404037861267763
770460_2014,0.6394969228987651,0.7014907244573246
776901_2014,0.7454648501104362,0.7404056498277385
790359_2014,0.7464441305629019,0.7396652759139016
796534_2014,0.7682836101121403,0.7742452257987044
801337_2014,0.7431266619332548,0.7420188970489805
802681_2014,0.7584793640993152,0.7561411415541656
803016_2014,0.7574893186421087,0.7618030729079076
806279_2014,0.7467408135715086,0.7445094131972642
811589_2014,0.7383489588026074,0.732833225740566
811808_2014,0.7387839350351779,0.7298808710946999
811831_2014,0.7199316218383867,0.733233333711671
814184_2014,0.7436328085725963,0.7404599090189392
821127_2014,0.7486001176089274,0.7522306845199185
822662_2014,0.7469139750569379,0.7514519020088483
824410_2014,0.7423549935916137,0.7516258909357412
826154_2014,0.8110582226749647,0.7415120412983952
828944_2014,0.7527474090978441,0.7497261601617884
834285_2014,0.7133077976138911,0.688818378047416
842518_2014,0.7466208776280071,0.7455701635710386
846617_2014,0.730722523060613,0.7345912852238013
846931_2014,0.7336063910464952,0.7302686318294118
854560_2014,0.7524861385827066,0.7457756566138459
855574_2014,0.7263306377868771,0.7253073445831643
855874_2014,0.7306342426261011,0.732822244087114
857855_2014,0.7434369537872159,0.8645873860255395
859070_2014,0.7470818125525506,0.7435296424574537
861842_2014,0.7566251165036058,0.7533103346660086
862831_2014,0.7458961633266431,0.7424850137060546
865911_2014,0.7115053991012288,0.8618587781640008
868271_2014,0.7208625983289867,0.5676467394675653
868671_2014,0.7636144823538167,0.757335015165388
879635_2014,0.7373822826937402,0.7346912546828586
883948_2014,0.7356503680985591,0.7404927104168959
887343_2014,0.7459277701114247,0.7410185155340803
887919_2014,0.7502239780067972,0.7568718741653124
889936_2014,0.7472411093905326,0.7425339245453345
893847_2014,0.733027368653097,0.7235405317089251
894671_2014,0.7496645979948517,0.751780559844023
906465_2014,0.7303244528054992,0.7316957116819461
907471_2014,0.737840845358399,0.7390610200361645
910322_2014,0.7312408585826711,0.7229042070365039
913341_2014,0.7448438000422359,0.7523050324411216
914138_2014,0.7315416496510783,0.7263670473864633
914374_2014,0.7516707650613824,0.7428411493844069
916907_2014,0.7474975392425969,0.7595533109028251
920112_2014,0.7346784758891931,0.7315790198136253
921547_2014,0.727367163528444,0.7437439924302071
921557_2014,0.7379836116386872,0.7373615261810637
921590_2014,0.7364096000211044,0.7405882799059412
922487_2014,0.7349076871804733,0.7170909121899586
923139_2014,0.7424685679806873,0.7393457543027946
932781_2014,0.7319852230961638,0.7329793892292606
933590_2014,0.7486794554110915,0.7490907094798511
934547_2014,0.7458115337274428,0.7508521940138978
946647_2014,0.7530612582540385,0.7498227211014622
946673_2014,0.7544433073674052,0.7507152615874618
1004702_2014,0.7413325065125232,0.7361393016062548
1005409_2014,0.7473635324438384,0.7515922755824856
1005817_2014,0.7475245189677534,0.7487828507910351
1007273_2014,0.7566743366545999,0.7565905049143085
1010470_2014,0.7305541565593118,0.7972307491882537
1015328_2014,0.7374754412045567,0.7375439578821332
1016178_2014,0.7069023590752008,0.6988770688358603
1023860_2014,0.7239121912680275,0.7205156036601155
1027183_2014,0.7235810193507192,0.7433244974447046
1028734_2014,0.7457710178082064,0.7474499652737784
1028954_2014,0.7235420430294531,0.7161967142108064
1030469_2014,0.7543079889303644,0.7570588924675129
1033012_2014,0.6738494547171631,0.828028451091834
1038205_2014,0.7808163769789896,0.7837474426261899
1041368_2014,0.7273123209518579,0.8070417121812039
1046025_2014,0.7309999948100017,0.729669016932502
1046050_2014,0.7386959665226058,0.7323152160616498
1047170_2014,0.7254081506194741,0.6934128272559811
1049782_2014,0.7366383697492481,0.7334699797950716
1050441_2014,0.7495398596715832,0.7587831029823161
1051343_2014,0.7595616505730969,0.7770889750546541
1053352_2014,0.7406828766509735,0.7382178345628068
1057706_2014,0.8386449383554586,0.6480245294021297
1060219_2014,0.7173820310680081,0.7348155070691582
1060523_2014,0.7463904673731759,0.7429057846567582
1068851_2014,0.7647246677871464,0.756227479110877
1071264_2014,0.7217370960666891,0.6963284808270872
1074902_2014,0.7433078455115278,0.7455294814674494
1077428_2014,0.7418683836195946,0.7495147667043802
1077771_2014,0.7329413064751692,0.7413352659558481
1083643_2014,0.739046405818979,0.7351592250350306
1084717_2014,0.7509532401909478,0.7458735596444321
1090009_2014,0.7325466395189879,0.729564720589745
1094810_2014,0.7376057732409371,0.7333259636518364
1102112_2014,0.7498219989390912,0.7346019471246372
1102266_2014,0.7194937317241531,0.7266105226896826
1108134_2014,0.7271386043584857,0.7361130714508364
1108236_2014,0.7352724205063782,0.7269973411330118
1109242_2014,0.7557087229074858,0.7613780324984639
1115055_2014,0.7555021453160093,0.7496977565586558
1118237_2014,0.7294490171267897,0.7954233594895178
1123270_2014,0.7319606865420165,0.7245695678436375
1127160_2014,0.725990819497808,0.7309208449440693
1127371_2014,0.7238794359840536,0.7358893137905698
1128361_2014,0.7585514846281453,0.7594884511510861
1130144_2014,0.7450540175930846,0.7458022513307506
1132651_2014,0.7555573428832548,0.7537915210246068
1137547_2014,0.7453380227367428,0.7542882469253078
1138817_2014,0.7143859151226121,0.6447107786035802
1139812_2014,0.7302130944978218,0.748985752315021
1141688_2014,0.7451140419022012,0.7289966333007786
1141807_2014,0.7243674698340488,0.7384347212396476
1143155_2014,0.7249697810938351,0.7136533183754654
1163370_2014,0.7568131571441024,0.7486913232360793
1166928_2014,0.7585157288900312,0.7555054385504361
1168455_2014,0.7428123142240018,0.7335032375474421
1169770_2014,0.726648287431308,0.704655914988577
1178409_2014,0.700618614597356,0.695454035728931
1178970_2014,0.7421428270724385,0.7455436819639031
1210227_2014,0.735956468800543,0.7277936252056385
1212545_2014,0.7652793145902992,0.7580921806594624
1228454_2014,0.72992361962676,0.7384722188682034
1253317_2014,0.7298337308583412,0.7337780494771103
1263762_2014,0.7179452798690891,0.7289016250102022
1285224_2014,0.7663379219689898,0.759126447685951
1290476_2014,0.6941664902625562,0.665315316124642
1295401_2014,0.7543866567746662,0.7277733467992543
1299709_2014,0.7598484186403802,0.7612722748644997
1303942_2014,0.8251323320128623,0.7144315757961852
1304740_2014,0.7467694621007948,0.7444576376355668
1323648_2014,0.7328526653945094,0.7281431631041607
1324410_2014,0.7322263239643104,0.7364975546124743
1325670_2014,0.7400753305840727,0.7425746188299758
1331520_2014,0.7710002587908009,0.7470439947363412
1343034_2014,0.7380690517128857,0.7337197975110656
1355786_2014,0.7006274709182494,0.7234585797659857
1364856_2014,0.7502860578684456,0.7520186167542723
1365997_2014,0.7061073982128561,0.6906469658219648
1366367_2014,0.7241792873713033,0.71928305433859
1367859_2014,0.7181738847179927,0.7127751998200441
1373525_2014,0.736454648161775,0.7353219390931476
1375320_2014,0.7325612293740692,0.7243755345605747
1378946_2014,0.7349800121769626,0.7350012550616458
1390312_2014,0.7267316715179374,0.7377094296434246
1401564_2014,0.7541797703065131,0.8201251017536569
1403475_2014,0.7526893446329934,0.7389507636786592
1404296_2014,0.7127324025637756,0.6369246631905396
1412109_2014,0.7308508369576929,0.735762944076403
1412665_2014,0.7493190433003467,0.7506793579365729
1435508_2014,0.7374423679081169,0.7354934435204619
1444397_2014,0.7312980085985437,0.7273739944884133
1471265_2014,0.7392308752360399,0.7413994270372449
1475841_2014,0.7128437539108518,0.7106935315477045
1476264_2014,0.7353083341631311,0.7290184713168613
1485176_2014,0.7371308988424837,0.7261217310042355
1487052_2014,0.7372382582847913,0.7436663312628489
1488813_2014,0.7321050615912491,0.7388075758469628
1490906_2014,0.7388234377519071,0.7373981445986847
1493491_2014,0.723864277099827,0.7402072226651896
1493552_2014,0.7133570125444345,0.6255369195658553
1497275_2014,0.7512284710617987,0.725883958608559
1502749_2014,0.7343612899948149,0.7382821152795362
1504008_2014,0.7508072807348748,0.7649699941752384
1507277_2014,0.7283282585402888,0.7385181618811613
1521951_2014,0.7423115563950755,0.7516979288074324
1543643_2014,0.7216698601397271,0.7347983953012671
1562463_2014,0.7239439437903961,0.7294648751163959
19612_2015,0.7456702787676828,0.7414697386798471
34782_2015,0.7527666116563105,0.7568643262634233
36029_2015,0.7700811375090991,0.7711825656360872
36506_2015,0.7374919634965367,0.7145044337137013
37808_2015,0.7441184536312788,0.7434195074754311
46195_2015,0.7497971626440562,0.7525279108904535
90498_2015,0.7473556278111393,0.7379974071151604
101382_2015,0.7310069110373352,0.7345535161318001
102212_2015,0.7457586401191831,0.7478270967354724
203596_2015,0.7460408420321016,0.7529070983397169
311094_2015,0.7540105624425459,0.756953430659098
314489_2015,0.7469947393473034,0.7434576654910225
315849_2015,0.7399426284629953,0.7383153042959705
318300_2015,0.7191662489254625,0.7328276185412892
350852_2015,0.7563030059839025,0.7550901777856304
351569_2015,0.7363560864843035,0.7462892985155304
354647_2015,0.7607868077361843,0.7658969591843791
354869_2015,0.7436740984236748,0.7461306094250377
356171_2015,0.7497252030791279,0.7335617809886605
357173_2015,0.7367724191816888,0.7259481705893519
700564_2015,0.740865964388703,0.7446725753440812
700733_2015,0.7547281134152348,0.74859914747514
701347_2015,0.7434486993666457,0.7408245731738701
702325_2015,0.7412426947457549,0.7364831248512199
705432_2015,0.7416399667069224,0.7234142028882901
707179_2015,0.7469042876402654,0.7432809467033599
707605_2015,0.727268735842545,0.716634657399624
707886_2015,0.7401915713184304,0.8236825388486487
708781_2015,0.7734734865459387,0.774228955393479
709337_2015,0.7233013532718129,0.7388639580215193
711669_2015,0.7355842463028212,0.7331313204460964
712534_2015,0.7466326031957085,0.7494996491487231
712537_2015,0.7377794815685956,0.7349666238956576
712771_2015,0.7493037430289089,0.7279809449888768
713095_2015,0.7412856621017144,0.7447286899705303
714310_2015,0.7252852672964163,0.7314525204582618
714395_2015,0.7596606651246817,0.7596803636259812
714562_2015,0.7486491854967713,0.7534942816029445
715072_2015,0.7418899706189979,0.749212058860427
715579_2015,0.7463131220430957,0.7456375661173911
716605_2015,0.7503633901473986,0.755605140461386
717538_2015,0.7484208429755241,0.7503913717640857
719220_2015,0.7507484593046473,0.755305634493969
720002_2015,0.7502339838709732,0.7449592142052053
721994_2015,0.7581189528716966,0.759906082870664
723188_2015,0.75096596939033,0.757625220029497
726517_2015,0.731719326826514,0.7351671657758483
726601_2015,0.7187356000116294,0.7198949842791125
729986_2015,0.7522775293657648,0.7503937949233664
736772_2015,0.7468191916807869,0.7504135369284233
737468_2015,0.7546961120513747,0.7540749828063362
740663_2015,0.7405416621497077,0.7413496369870302
741516_2015,0.7468365444594934,0.745726032747984
745981_2015,0.7294235970113319,0.7474867620568042
750574_2015,0.7463939233116549,0.7456158290300251
750577_2015,0.7296013916469122,0.7414073277546058
750686_2015,0.7291305226393922,0.7428745794116564
754673_2015,0.7400427758524198,0.739668869759291
760498_2015,0.7475720485627395,0.746832460761797
763907_2015,0.7403119888485252,0.7228371938487793
764038_2015,0.7551311670257459,0.7464944557093316
764811_2015,0.7171081914473153,1.0
765207_2015,0.7496159781957079,0.7477352872761694
776901_2015,0.7437565972088432,0.7454648501104363
790359_2015,0.7447998038224166,0.746444130562902
796534_2015,0.761973255256038,0.7682836101121404
801337_2015,0.7409362194764206,0.7431266619332548
802681_2015,0.7286081229963284,0.7584793640993153
806279_2015,0.7378237718738142,0.7467408135715087
811589_2015,0.7395420871944676,0.7383489588026074
811808_2015,0.7514979246336819,0.738783935035178
811831_2015,0.7410738079395165,0.7199316218383868
814184_2015,0.7460057714781649,0.7436328085725964
821127_2015,0.742008694982859,0.7486001176089276
822662_2015,0.7487932394882751,0.746913975056938
824410_2015,0.746944686099357,0.7423549935916137
826154_2015,0.7310574993814961,0.8110582226749649
828944_2015,0.7462529598270686,0.7527474090978442
834285_2015,0.7119143522562655,0.7133077976138912
846617_2015,0.7288451031885848,0.730722523060613
846931_2015,0.7304281596723449,0.7336063910464953
854560_2015,0.753852574197583,0.7524861385827066
855874_2015,0.7286962859706956,0.7306342426261012
857855_2015,0.7369097927362237,0.743436953787216
859070_2015,0.7479187239140322,0.7470818125525507
861842_2015,0.7574416776775038,0.7566251165036059
862831_2015,0.7410225061337361,0.7458961633266433
865911_2015,0.7408356300888219,0.7115053991012289
868271_2015,0.7304495178419849,0.7208625983289868
868671_2015,0.7601430086832237,0.7636144823538168
881790_2015,0.7178687350081429,0.7270923920572702
883948_2015,0.7424927886975567,0.7356503680985591
887343_2015,0.7525894643566385,0.7459277701114249
887919_2015,0.7480616929218294,0.7502239780067973
889936_2015,0.7512703129755571,0.7472411093905328
893847_2015,0.7357113447049225,0.7330273686530971
906465_2015,0.7329597733850999,0.7303244528054992
907471_2015,0.7356106687448469,0.737840845358399
910322_2015,0.7299760151169987,0.7312408585826712
913341_2015,0.7433563878739836,0.744843800042236
914138_2015,0.7308677851514567,0.7315416496510784
914374_2015,0.7366894344595514,0.7516707650613825
916907_2015,0.7502981171099654,0.7474975392425969
920112_2015,0.7385070745135791,0.7346784758891932
921547_2015,0.7397101800571354,0.7273671635284441
921557_2015,0.7407254550833429,0.7379836116386872
922487_2015,0.7652293461746795,0.7349076871804734
923139_2015,0.7398003442043378,0.7424685679806874
932781_2015,0.7354568638211847,0.7319852230961639
933590_2015,0.7336491495844196,0.7486794554110915
946647_2015,0.7545899889858492,0.7530612582540386
946673_2015,0.7246435359770395,0.7544433073674053
1004702_2015,0.738655292249693,0.7413325065125234
1005409_2015,0.7432617585011333,0.7473635324438385
1005817_2015,0.7492278855273279,0.7475245189677535
1010470_2015,0.7408700285097087,0.7305541565593119
1015328_2015,0.7343169165974198,0.7374754412045567
1016178_2015,0.7035641034802471,0.7069023590752012
1028734_2015,0.7383970535114007,0.7457710178082065
1030469_2015,0.7030267284953086,0.7543079889303645
1033012_2015,0.7546785278326793,0.6738494547171632
1038205_2015,0.7848154772690844,0.7808163769789898
1046025_2015,0.7492340239074811,0.7309999948100018
1046050_2015,0.7487787048829656,0.7386959665226058
1047170_2015,0.7295391773586539,0.7254081506194742
1049782_2015,0.7404033402132639,0.7366383697492482
1050441_2015,0.7648177614773646,0.7495398596715833
1053352_2015,0.7349510856586675,0.7406828766509737
1057706_2015,0.7119301362894843,0.8386449383554587
1060219_2015,0.7458442381120207,0.7173820310680081
1060523_2015,0.7556591329745546,0.746390467373176
1068851_2015,0.7611480890389486,0.7647246677871465
1074902_2015,0.7435420566896329,0.7433078455115278
1077428_2015,0.7378873634910282,0.7418683836195946
1077771_2015,0.7459568240957287,0.7329413064751693
1084717_2015,0.747281706661795,0.7509532401909479
1090009_2015,0.740896128588893,0.732546639518988
1094810_2015,0.7406469390671541,0.7376057732409372
1102112_2015,0.76578935264073,0.7498219989390913
1102266_2015,0.7471033469124075,0.7194937317241531
1108134_2015,0.7320668348397212,0.7271386043584858
1109242_2015,0.7598567583106521,0.7557087229074859
1115055_2015,0.7522353481226994,0.7555021453160095
1118237_2015,0.7437184026500957,0.7294490171267898
1123270_2015,0.7292099317877181,0.7319606865420165
1127371_2015,0.7419201391695636,0.7238794359840537
1128361_2015,0.7552846569822053,0.7585514846281453
1130144_2015,0.7483110438425079,0.7450540175930849
1132651_2015,0.7537950535296983,0.7555573428832549
1139812_2015,0.7489296977237567,0.7302130944978219
1141688_2015,0.7565947639321468,0.7451140419022013
1141807_2015,0.7434992067938181,0.7243674698340488
1143155_2015,0.9003021871039785,0.7249697810938354
1163370_2015,0.7561538141986631,0.7568131571441025
1166928_2015,0.7586522915345303,0.7585157288900313
1169770_2015,0.7373502952510824,0.7266482874313082
1178970_2015,0.7454314931694991,0.7421428270724386
1210227_2015,0.7386769157922524,0.7359564688005431
1212545_2015,0.7637576184160417,0.7652793145902993
1228454_2015,0.7234582617535199,0.7299236196267601
1253317_2015,0.7347210521463746,0.7298337308583414
1285224_2015,0.7612359796797952,0.7663379219689898
1295401_2015,0.7168222891048021,0.7543866567746663
1299709_2015,0.7663254581425271,0.7598484186403803
1303942_2015,0.7295138690478523,0.8251323320128623
1323648_2015,0.6953596921757661,0.7328526653945096
1324410_2015,0.7458034507293388,0.7322263239643105
1325670_2015,0.7435635666873859,0.7400753305840727
1331520_2015,0.7692839398575694,0.7710002587908009
1364856_2015,0.7540599305063149,0.7502860578684456
1366367_2015,0.7479536687421104,0.7241792873713034
1378946_2015,0.7336663409641867,0.7349800121769626
1401564_2015,0.7452274910004538,0.7541797703065131
1403475_2015,0.7440589639833394,0.7526893446329934
1412665_2015,0.7412301956812488,0.7493190433003468
1444397_2015,0.7331973574095074,0.7312980085985437
1471265_2015,0.7339819546327766,0.73923087523604
1475841_2015,0.7090946188144883,0.7128437539108518
1476264_2015,0.7363225250757071,0.7353083341631312
1485176_2015,0.7414557970307493,0.7371308988424837
1487052_2015,0.7446695648840768,0.7372382582847914
1488813_2015,0.7348966889955936,0.7321050615912492
1490906_2015,0.7390723927883942,0.7388234377519072
1497275_2015,0.7401947153349695,0.7512284710617988
1502749_2015,0.7259076242174853,0.7343612899948149
1504008_2015,0.7504010774523362,0.7508072807348749
1507277_2015,0.7332941828520256,0.7283282585402889
1521951_2015,0.7448564491947047,0.7423115563950756
1543643_2015,0.7396265101508208,0.7216698601397272
1562463_2015,0.7351505421201137,0.7239439437903962
19612_2016,0.7316412745603779,0.7456702787676829
34782_2016,0.750383010341935,0.7527666116563106
36029_2016,0.7714937654134627,0.7700811375090992
36506_2016,0.7243907099762289,0.7374919634965368
37808_2016,0.7385939754439474,0.7441184536312788
46195_2016,0.7524271779404558,0.7497971626440563
90498_2016,0.7547010018736937,0.7473556278111394
101382_2016,0.7379634789698899,0.7310069110373353
102212_2016,0.7246187484062125,0.7457586401191834
203596_2016,0.7430556738072268,0.7460408420321017
311094_2016,0.7522743231388528,0.754010562442546
314489_2016,0.7444101815619304,0.7469947393473034
315849_2016,0.7436902317920646,0.7399426284629954
318300_2016,0.7440515457226468,0.7191662489254627
350852_2016,0.7569426808806724,0.7563030059839028
351569_2016,0.7500720193825944,0.7363560864843036
354647_2016,0.759214425334312,0.7607868077361843
356171_2016,0.7477099406820613,0.749725203079128
357173_2016,0.7348702017329695,0.7367724191816889
700564_2016,0.7416769131428735,0.740865964388703
701347_2016,0.7425299617880832,0.7434486993666458
702325_2016,0.7397330756495579,0.741242694745755
702513_2016,0.7246127074744757,0.7413455245768539
705432_2016,0.7431477586453135,0.7416399667069227
707179_2016,0.7438673434186556,0.7469042876402654
707605_2016,0.7132711378677006,0.7272687358425451
707886_2016,0.7419395422803511,0.7401915713184305
708781_2016,0.7749494124171546,0.7734734865459388
709337_2016,0.7500472135401894,0.723301353271813
711669_2016,0.7357322856735301,0.7355842463028213
712534_2016,0.7534548802499698,0.7466326031957086
712537_2016,0.7433460722630558,0.7377794815685957
712771_2016,0.7351097060132237,0.749303743028909
713095_2016,0.7477908024208431,0.7412856621017144
714310_2016,0.7365540237945453,0.7252852672964164
714395_2016,0.7563419461970501,0.7596606651246818
714562_2016,0.7604786923752004,0.7486491854967713
715072_2016,0.7500308952808311,0.741889970618998
715579_2016,0.7437582742786867,0.7463131220430959
716605_2016,0.7448039123172548,0.7503633901473987
717538_2016,0.7488691143913591,0.7484208429755242
719220_2016,0.7492939590338951,0.7507484593046474
720002_2016,0.7454212223674411,0.7502339838709733
721994_2016,0.7573778881181942,0.7581189528716967
723188_2016,0.7566727052637018,0.7509659693903301
726517_2016,0.7359510926062175,0.7317193268265141
726601_2016,0.7225211059892348,0.7187356000116295
729986_2016,0.7486628543773108,0.7522775293657649
736772_2016,0.7392787206683039,0.7468191916807869
737468_2016,0.7507160620565958,0.7546961120513748
740663_2016,0.7428310891405342,0.7405416621497078
741516_2016,0.7468070289003246,0.7468365444594935
745981_2016,0.7256914022780558,0.729423597011332
750574_2016,0.7471789660133986,0.7463939233116549
